VMD-mean,VMD-standard deviation,VMD-root mean square,VMD-root sum of squares,VMD-crest factor,VMD-shape factor,VMD-energy,VMD-mean abs deviation,VMD-median abs deviation,VMD-skewness,VMD-kurtosis,VMD-peak to peak,VMD-log energy,VMD-peak to rms,VMD-s.mean,VMD-s.standard deviation,VMD-s.skewness,VMD-s.kurtosis,VMD-spectral centroid,VMD-spectral rolloff,VMD-spectral flatness,VMD-GFCC-1,VMD-MFCC-1,VMD-GFCC-2,VMD-MFCC-2,VMD-GFCC-3,VMD-MFCC-3,VMD-GFCC-4,VMD-MFCC-4,VMD-GFCC-5,VMD-MFCC-5,VMD-GFCC-6,VMD-MFCC-6,VMD-GFCC-7,VMD-MFCC-7,VMD-GFCC-8,VMD-MFCC-8,VMD-GFCC-9,VMD-MFCC-9,VMD-GFCC-10,VMD-MFCC-10,VMD-GFCC-11,VMD-MFCC-11,VMD-GFCC-12,VMD-MFCC-12,VMD-GFCC-13,VMD-MFCC-13,Approx Coeff-mean,Approx Coeff-standard deviation,Approx Coeff-root mean square,Approx Coeff-root sum of squares,Approx Coeff-crest factor,Approx Coeff-shape factor,Approx Coeff-energy,Approx Coeff-mean abs deviation,Approx Coeff-median abs deviation,Approx Coeff-skewness,Approx Coeff-kurtosis,Approx Coeff-peak to peak,Approx Coeff-log energy,Approx Coeff-peak to rms,Approx Coeff-s.mean,Approx Coeff-s.standard deviation,Approx Coeff-s.skewness,Approx Coeff-s.kurtosis,Approx Coeff-spectral centroid,Approx Coeff-spectral rolloff,Approx Coeff-spectral flatness,Approx Coeff-MFCC-1,Approx Coeff-GFCC-1,Approx Coeff-MFCC-2,Approx Coeff-GFCC-2,Approx Coeff-MFCC-3,Approx Coeff-GFCC-3,Approx Coeff-MFCC-4,Approx Coeff-GFCC-4,Approx Coeff-MFCC-5,Approx Coeff-GFCC-5,Approx Coeff-MFCC-6,Approx Coeff-GFCC-6,Approx Coeff-MFCC-7,Approx Coeff-GFCC-7,Approx Coeff-MFCC-8,Approx Coeff-GFCC-8,Approx Coeff-MFCC-9,Approx Coeff-GFCC-9,Approx Coeff-MFCC-10,Approx Coeff-GFCC-10,Approx Coeff-MFCC-11,Approx Coeff-GFCC-11,Approx Coeff-MFCC-12,Approx Coeff-GFCC-12,Approx Coeff-MFCC-13,Approx Coeff-GFCC-13,Detail Coeff-mean,Detail Coeff-standard deviation,Detail Coeff-root mean square,Detail Coeff-root sum of squares,Detail Coeff-crest factor,Detail Coeff-shape factor,Detail Coeff-energy,Detail Coeff-mean abs deviation,Detail Coeff-median abs deviation,Detail Coeff-skewness,Detail Coeff-kurtosis,Detail Coeff-peak to peak,Detail Coeff-log energy,Detail Coeff-peak to rms,Detail Coeff-s.mean,Detail Coeff-s.standard deviation,Detail Coeff-s.skewness,Detail Coeff-s.kurtosis,Detail Coeff-spectral centroid,Detail Coeff-spectral rolloff,Detail Coeff-spectral flatness,Detail Coeff-GFCC-1,Detail Coeff-MFCC-1,Detail Coeff-GFCC-2,Detail Coeff-MFCC-2,Detail Coeff-GFCC-3,Detail Coeff-MFCC-3,Detail Coeff-GFCC-4,Detail Coeff-MFCC-4,Detail Coeff-GFCC-5,Detail Coeff-MFCC-5,Detail Coeff-GFCC-6,Detail Coeff-MFCC-6,Detail Coeff-GFCC-7,Detail Coeff-MFCC-7,Detail Coeff-GFCC-8,Detail Coeff-MFCC-8,Detail Coeff-GFCC-9,Detail Coeff-MFCC-9,Detail Coeff-GFCC-10,Detail Coeff-MFCC-10,Detail Coeff-GFCC-11,Detail Coeff-MFCC-11,Detail Coeff-GFCC-12,Detail Coeff-MFCC-12,Detail Coeff-GFCC-13,Detail Coeff-MFCC-13,Disease
-0.00097886,0.021317617,0.021346257,6.037633239,21.73614948,1.475285434,89.50948175,0.015669551,0.015669391,0.056069414,101.2028761,0.515625381,1.984593652,0.242352171,1.141400729,6.045527311,7.926929756,174.7504791,2176.783803,2525.076663,0.000395782,-713.4135438,-553.0329934,48.75432541,129.7263576,-32.89929519,-0.073154973,-10.82384556,29.29962927,22.75231652,1.792060205,4.275955764,-2.634832383,-4.740699535,-1.308744561,7.824792496,12.77770445,1.150627424,8.350640773,-14.15389422,5.097777138,-11.75513514,5.898067311,2.520575077,3.265819284,13.60503027,1.997687641,-6.338016987,7.272588253,9.646812439,52.83776855,1.35533917,1.122155905,2791.82959,6.905447006,5.938882351,0.518558691,-1.655915565,17.48545074,7.934452534,-5.236063004,32.7856636,56.97357178,2.181381561,3.393556131,2064.344446,4511.206055,0.048913188,226.5229034,-117.4814455,88.1295166,122.4626221,32.38430786,49.52182924,21.98891449,29.6649289,19.66307449,15.39216223,10.69999599,8.224700379,5.884449005,3.423793268,1.632133603,0.441392257,5.136207581,-1.418376106,5.346373558,-2.115956286,-1.997642279,-2.187238444,6.506102562,-1.727572232,5.961754799,-1.047385647,-0.001817766,0.344011128,0.344159663,4.281433105,9.536773682,1.547266483,29.15692139,0.204355597,0.204079777,-0.478667477,39.34830457,2.687075377,2.194228411,0.856383204,3.564707756,4.253964901,1.060595699,1.515967967,6242.039371,9633.521305,0.435001791,-354.2116707,-9.465454102,-84.68323258,-24.25623703,19.17816978,-0.157095015,-32.87139253,-8.692788124,-0.23106735,3.048919201,-1.451679716,-1.954394817,-7.084868348,-3.701889753,5.736067396,-2.548532248,-1.729119377,1.495814681,4.752293706,-0.239724278,-2.695754175,-3.522212744,1.870111342,-5.676761627,-2.962511844,-2.327565193,COPD
-0.020938889,0.085351012,0.092811556,26.25107228,4.86636648,1.373967145,868.7485099,0.062504604,0.062342721,-0.065872597,1.787387573,0.778574435,6.231437244,0.272806198,3.444711412,27.96180928,31.09554147,3500.02802,540.2337374,666.8949589,7.17E-05,-546.1541427,-471.1045875,53.01727773,131.6089275,46.41401692,88.76714559,37.38235623,44.3752692,27.121791,15.6344037,17.31718538,6.0339213,9.343945671,6.66556364,4.084763604,6.934862291,1.76330995,3.272095235,1.985730562,-0.335852184,3.904367829,1.039092767,6.483791731,6.757369135,8.763806178,10.85106529,-34.77370453,54.51998138,64.66558838,354.1880188,1.872807384,1.541466832,125449.1484,51.11618423,40.9924202,-0.677394646,-1.444696042,128.2157288,11.73965549,-57.55605316,227.669632,372.0189514,1.844962422,1.913273779,2386.287794,5383.300781,0.075573273,433.3688354,-120.3948783,87.19029236,112.3553363,29.37212944,35.35995658,19.93774223,20.35085561,2.251975536,10.41032693,28.69677925,7.429922026,17.33650208,5.36307701,1.114730597,3.413647885,-4.099691391,1.226787008,-46.76876831,-0.409517868,13.61341953,-1.413092808,2.326268673,-1.557563616,-5.862963676,-1.426397877,-0.012691155,1.650881529,1.652027845,16.31793785,4.323124886,1.461123943,401.0487976,1.016619921,1.011157632,-0.118113619,2.231156485,10.23046494,4.588886738,2.979875088,13.73964119,16.17641068,1.184497519,3.524257068,6267.062386,9722.564677,0.418235123,-226.3958458,105.0337448,-86.36000895,-23.68768883,30.53439686,1.632805467,-21.84578148,-6.265999794,9.525867271,5.843404293,-1.156418538,-2.91224122,-5.048920228,0.280946732,-3.371151551,-2.535189867,-2.382689574,-3.887181282,-1.202493372,-5.676991463,-2.378908148,-1.899247169,-0.228092893,3.242878437,-1.433906823,-2.951247215,COPD
-0.008460464,0.059115498,0.060256613,17.04314376,8.134521182,1.35120915,501.0384557,0.046025551,0.046005617,-0.055319114,3.496146722,0.615270878,4.1766401,0.22931737,2.276173186,17.35193828,12.6052786,405.5934022,1060.088433,1287.260369,7.79E-05,-628.5318513,-524.656405,60.88109439,139.2212214,23.77566731,50.79309047,-3.579912508,24.68649901,-5.089104549,14.46756859,10.22080295,4.772814011,20.72969645,8.413020471,15.00514143,13.45866388,0.727085767,11.66799234,-6.687744606,6.265456138,-0.875431947,6.292624467,11.07385389,11.89913363,18.33228501,12.96504214,-24.876091,37.71674728,45.1815567,247.469574,1.909301162,1.589631557,61241.19141,35.05628967,27.86929703,-0.713090121,-1.384301026,89.46792603,11.02257538,-41.97882843,160.9888,261.9866638,1.847970447,1.959366316,2456.112955,5598.632813,0.083934285,401.4288025,-177.5192342,83.21855164,115.8509792,33.30671692,31.90323784,16.08734894,18.33511549,0.751886725,8.574454956,34.0780983,6.549001255,15.20961761,5.178592965,2.248054981,3.71368009,-10.07455826,1.696416241,-42.46471405,0.085951082,15.69742203,-1.00917911,1.508586407,-1.230093271,-9.055509567,-1.278443518,0.006533518,1.30962801,1.310345292,12.60803509,5.046203613,1.601424932,274.8267822,0.726931572,0.724792004,0.213502715,4.37521099,8.773814201,3.946802139,3.16898632,10.57680988,12.47633648,1.127869569,2.348098255,6248.480521,9751.438094,0.384951532,-268.1238298,70.73790741,-54.14668047,-24.38045692,-12.70468015,2.175500393,-24.42348051,-7.777736664,-2.355390815,4.230539799,3.589315103,-6.281394958,-7.860828985,1.626261115,3.604672693,-0.328745127,-2.930137871,-5.044085979,1.661427697,-1.58605814,-3.356318336,-5.613057613,-0.435537581,-4.592154503,-1.782564356,0.808202386,COPD
0.014450759,0.077714862,0.081516208,23.05626525,5.427454546,1.306814733,789.4097797,0.060310946,0.060309924,0.024409675,1.18042074,0.67741613,5.646586853,0.269993946,2.808731397,23.99598091,22.72665138,1893.801176,533.1420143,650.8307779,5.02E-05,-580.6609476,-489.6729837,54.6098126,134.1172911,46.31473372,79.20458505,35.38836262,33.55439323,23.75902804,11.116926,13.77401198,6.397265343,7.063809712,11.3852357,4.281769702,16.89691971,5.018966617,14.05395261,8.078111972,5.537800687,11.91555232,2.584265705,15.13199228,7.417409899,16.82090142,10.41319391,-2.386848927,37.69979858,37.77528381,206.9037323,1.39000833,1.031172752,42809.15625,35.99682999,29.54397774,0.563054081,-1.626762965,87.05278015,10.66450691,14.73267365,117.6320038,181.1529083,2.783798926,6.960254445,2373.527807,5092.602539,0.074966632,383.1280518,-9.717672289,93.58206177,116.5565409,25.76515961,47.46956749,13.16923141,28.54120095,3.870019913,15.11040585,19.1019001,8.414237208,5.399858475,3.848629748,-4.620052814,0.852581029,7.436662197,-1.148599807,-25.99237823,-2.024285773,-10.40881824,-2.211577706,12.06173134,-1.791069714,-3.787608862,-1.130518775,0.004918465,0.955969393,0.957065225,11.8399353,4.57579565,1.455511093,272.5853577,0.619831979,0.614744782,0.143437352,2.487681727,6.037875652,3.833555222,2.232757807,9.789687157,11.78328609,1.415526794,3.478429695,6206.105237,9738.937961,0.413650036,-260.8244694,70.16895294,-79.27526846,-21.21086502,2.874292949,-1.813318491,-6.571894224,-11.50022221,3.894460323,3.838618755,-16.52637749,-4.419737816,-3.902003247,0.893493831,0.506307466,0.960277081,-3.595944987,-4.769776821,0.16968186,-4.859868526,2.80120404,-1.499747872,0.634221369,2.617802143,1.037383918,0.995496094,COPD
-0.005268133,0.06418433,0.064463255,18.232962,13.46597302,1.486663022,606.8942276,0.048247968,0.048247448,-0.077017195,22.51783777,0.838338398,4.396636487,0.359951337,2.438228794,18.31079997,9.439570867,129.1448365,1083.27117,1301.610123,9.32E-05,-596.8069868,-517.8153263,59.9010018,134.1973461,24.88084266,54.18446669,-1.474892522,17.43228748,-4.037901246,10.65052119,9.362229701,7.386359736,18.87969879,10.25751911,13.6073956,14.06876738,0.357320057,10.17175409,-6.354212236,4.375622864,-0.164543767,3.580981664,12.23771173,7.339375193,19.91966767,9.040977342,-40.789608,32.01582336,51.8536911,284.0143738,1.83102107,1.271247625,80664.15625,29.60665894,23.0927906,-0.766987597,-1.290450589,87.8787384,11.29804993,-58.92015076,179.4128418,339.7348633,2.678451739,6.307201116,2504.463022,5867.797852,0.091055103,419.0979309,-80.97417649,77.87098694,121.5774759,29.8910141,53.25434442,16.5201416,30.65017384,6.142412186,14.47553003,32.5822258,6.208530209,8.909971237,1.500760957,4.927667618,-0.64945636,-12.28946495,-1.574410162,-29.29922867,-1.741727602,20.15864944,-1.74392538,0.404562116,-1.420711913,-7.040987968,-0.78622379,0.007306971,1.228797674,1.229089975,12.7722435,7.931803703,1.628581882,285.691925,0.72401756,0.722922981,-0.018808962,12.40851028,8.404169083,3.997613192,3.089182138,10.65477848,12.6879406,1.110641418,5.389329741,6445.42798,9759.873635,0.391527861,-240.3911534,71.63870239,-86.75794271,-31.73924065,25.87766715,0.227765679,-7.335625129,-6.341311455,11.80962062,1.768260598,-2.204314351,-5.556799412,-2.102561364,3.969120979,1.152075078,3.430601597,-3.100319223,-4.152334213,0.278230414,-7.522550583,-4.962604432,-4.527210236,0.796334354,-1.01614666,-3.069440531,-1.950462103,COPD
-0.000368181,0.039372992,0.039375129,11.13696838,13.71893754,1.426012318,232.8459492,0.028640556,0.028640355,-0.001234651,22.18781351,0.563041297,2.92498868,0.256590684,1.429775895,11.13731961,9.10016558,115.0332028,1101.023631,1308.313533,9.09E-05,-653.4660704,-575.6448168,60.87398718,131.5920319,23.37945459,45.63275765,-3.777295703,9.760462872,-4.418466616,11.71778986,11.56969302,12.2919275,21.83695763,13.49675745,15.21799135,19.09798638,0.221227792,16.18023153,-7.386398519,7.054422943,-1.602943898,5.207477685,10.10164278,9.711163856,17.07154858,10.20971327,-5.413809299,2.905093431,6.144012928,33.65214539,1.738934517,1.13487792,1132.466797,2.603438377,2.044312477,-0.849118386,-1.031886969,8.633426666,7.032153606,-8.19462204,20.51145172,42.24172592,3.156501414,8.836364704,2644.873864,6901.391602,0.096779898,210.9415283,-235.3084778,70.14671326,118.2028644,32.45524597,51.40350562,14.90142059,30.33482817,2.030932665,15.10476388,38.49410248,7.174941758,6.999838829,2.302204697,2.292993546,-0.273304659,-15.7121172,-1.598407605,-11.47165108,-1.957901134,19.54034424,-1.933881463,-3.725379705,-1.520127278,-2.530842304,-0.864721204,-0.000946497,0.330080003,0.330219686,5.283215523,9.530179977,1.506407619,74.30905151,0.216770068,0.2161102,0.056414436,27.35449463,2.564683437,1.719920397,0.935787201,4.367427349,5.261582851,1.237612899,2.605016604,6379.198642,9693.936221,0.383619606,-368.2411723,-42.1109581,-49.16415772,-28.4382019,4.387356207,0.634027958,-27.39349501,-6.640666008,8.966969585,4.023040295,3.522803336,-7.190553665,3.406999451,1.805088401,1.917400131,0.399348974,-3.397949665,-3.631093502,-0.824856111,-0.779651284,-3.694272306,-2.13252449,1.693498418,-0.256125212,-1.65306876,-7.086856365,COPD
-0.008773147,0.07872361,0.079441315,22.46939716,8.484672173,1.397912546,827.0592758,0.060371764,0.060369608,0.011310338,6.969375888,0.815521993,5.141443375,0.305796335,3.316117475,22.66865934,9.267767099,142.3676146,1093.45773,1305.690459,4.00E-05,-577.9378408,-487.1504489,63.22629349,148.1255706,26.79874242,62.79171795,-0.198820009,19.73787242,-2.331468004,9.550339083,12.01111992,3.46729437,22.00974543,4.279727739,16.41568848,9.034352674,2.40754307,6.397082581,-5.046882593,1.29841526,0.499478164,1.696594841,12.26533964,4.5310698,19.46543406,3.852339502,-14.9920454,23.13639259,27.56907845,151.0020599,1.858293533,1.550845742,22801.62305,21.73034859,17.44467163,-0.667631499,-1.466163145,54.6978302,10.03458691,-24.10268784,96.59735107,159.1057129,1.860315518,1.964776087,2374.285954,5351.000977,0.07717894,350.4691467,-211.2843313,85.96684265,116.315553,29.23065376,34.17191991,21.30321503,19.8460788,3.757887363,9.671947643,26.290802,6.942984346,15.97572327,5.044619728,4.12790966,3.316194124,-5.922343731,1.263826389,-45.76829529,-0.300344007,12.107831,-1.301876386,4.69139576,-1.449072744,-6.578258038,-1.348277344,-0.019140944,0.916928351,0.918605268,12.33514595,6.024386883,1.470683336,275.7630005,0.610428035,0.608837664,0.073064256,5.532923614,5.968971252,4.041345596,2.016163349,10.38333607,12.23229027,1.227236694,2.502804263,6197.68303,9587.15351,0.418165803,-253.1322881,79.21263885,-70.80597878,-22.7255249,5.090307599,1.079972744,-16.77915011,-2.645020485,0.009090866,1.677405715,-10.15962585,-7.104130745,-8.293791737,0.392207384,-1.752080061,1.227232456,-0.637159315,-1.858657122,6.469855226,0.929982007,1.207870362,-1.757676601,2.440968792,-0.757392645,-1.374924491,-1.111851931,COPD
-0.002032098,0.046903489,0.046958089,13.28175337,9.91100993,1.385895938,317.4508001,0.035005906,0.035005111,-0.016190935,7.879129941,0.585758227,3.560938568,0.239829049,1.742523268,13.29693936,9.600594455,134.0786306,1070.900458,1276.836653,7.65E-05,-663.557694,-554.0118923,63.95277132,141.9517092,27.84023766,50.19756888,0.905707718,21.68464731,-1.392495774,18.13322801,12.32948737,7.347109241,21.27217442,8.737571235,14.47064312,15.92094263,-0.554589789,11.9599085,-8.745062165,4.070792693,-3.737902153,2.813546318,7.745861663,7.773893695,15.16727336,9.384706921,3.120341778,1.386974812,3.414708138,18.70312691,1.58464396,1.031512618,349.8069458,0.779814065,0.779814005,-2.363327788,9.079682499,8.261810303,5.857381344,1.996388435,12.67190075,24.05045319,3.52637801,10.67858056,3559.728093,8150.317383,0.188643694,180.0435486,-250.0721946,36.26295471,123.4133585,21.74400139,44.28350334,31.10029221,11.72558754,18.96533203,-11.44210566,7.127332687,-21.26900428,-3.959918022,-22.08828161,13.32248497,-16.71339586,-9.164111137,-9.118673422,-6.501108646,-2.313725758,9.46562767,1.200428427,27.4243927,1.574538786,3.220448256,0.734093357,-0.001505654,0.474288404,0.475200355,6.690117836,6.288757324,1.511464,105.2123795,0.297802329,0.29371205,0.086404433,4.703321951,3.401242733,2.484047174,1.286674976,5.640045643,6.647822857,1.112459423,2.474214337,6305.380261,9750.630315,0.436323822,-358.3315426,4.491519928,-78.18635911,-20.90115547,30.1981098,6.626365662,-38.6362942,-8.055047035,12.89494978,5.912208557,0.220860735,-4.589613914,-4.68165908,-3.385120869,2.656949548,-1.125456691,-5.984260183,-4.541759491,6.22900396,-0.729603291,-3.94883325,-0.721361399,0.998902766,1.056071639,-2.285618195,0.074097753,COPD
0.002385421,0.036179942,0.036273938,10.25981897,13.33315719,1.427939855,288.6090764,0.025405793,0.025399075,0.06734195,7.991696929,0.559938419,2.38651688,0.242464198,1.769009495,10.28615468,7.888504033,127.3857184,2148.783103,2523.97943,0.000565454,-714.0754198,-540.8497359,54.52771533,127.226445,-29.63614825,2.512105662,-16.453401,37.37057307,15.93548285,-0.194882425,3.612415096,4.048629732,-3.389576924,-2.184051433,7.841433319,11.77844241,0.83877274,4.544244604,-14.16354971,2.594218592,-10.08097127,8.888888044,6.015486838,9.970447368,16.18860248,10.96836637,2.98320365,2.396243811,3.826419592,20.95816231,1.296638608,1.201289773,439.2445984,2.277363062,1.876615286,-0.597256738,-1.579335946,5.595112801,6.085056305,1.135063887,12.55500984,24.21022606,2.629870779,5.883854298,2093.052616,5049.536133,0.047230899,132.6393585,-212.3168589,79.70887756,124.4735107,30.33111954,50.19024169,27.1370163,30.12604274,15.91077709,15.60745911,10.8399868,8.289502122,10.08536148,3.377870048,9.163215637,0.34272373,6.391598225,-1.517369358,4.950599194,-2.172240039,6.303822041,-2.191167124,7.851613522,-1.703172702,4.484115601,-1.026599615,-0.022375219,0.493971705,0.496382594,6.785496235,6.933105469,1.515879869,81.46969604,0.314469755,0.313020527,0.033700836,6.708929182,3.489481449,3.124583483,1.256731033,5.660405159,6.764942646,1.186405636,3.06868756,6015.77252,9521.906116,0.4138529,-327.5982845,37.02375031,-62.07465116,-19.2293396,-0.444105496,-4.599613667,-19.00122172,-10.0477705,2.662040615,0.018127382,0.619027527,0.023391068,-7.503630538,1.616234064,2.336349158,0.799178004,-0.266652989,1.08362484,2.939793513,2.044387341,-1.250446545,-1.750797272,1.626187342,-0.91814661,-0.408299627,-1.937051058,COPD
0.000787955,0.064634999,0.064640186,18.28300545,6.332225122,1.355169528,1086.039533,0.049674241,0.049673515,-0.007315444,2.968570573,0.576702935,2.845740976,0.212483568,2.900634275,18.2839185,7.376748151,91.71131621,2162.871656,2529.482741,0.000664162,-668.3307517,-510.0583645,51.67116776,121.4765735,-36.47806786,1.595803486,-9.844842739,33.37172632,26.11642164,3.742737505,7.920250324,8.160807891,1.493269723,0.910589107,12.008291,16.87326961,1.161921956,7.970718444,-14.14369575,7.527627665,-10.88038806,9.366028919,3.285257957,11.07027736,13.2757623,10.39100357,43.29854965,23.81800079,49.41722107,270.669281,1.725885749,1.141313553,73261.85156,21.56447792,16.89555168,0.775331026,-1.132903282,74.00576782,11.20179558,35.87125397,164.8344116,339.2273254,3.12571995,8.679302797,2581.593878,6556.860352,0.096413247,416.5443726,-34.38886249,72.67232513,119.4969836,27.85385895,51.65282406,17.3662014,30.3661196,4.146169662,15.04001719,34.88633728,7.107751417,7.209843636,2.257909427,1.967322111,-0.289831706,-11.79602242,-1.588693618,-16.72883224,-1.936064335,19.79916954,-1.922590673,-0.798520744,-1.520769104,-3.143959999,-0.864164738,0.00063513,1.285544157,1.285770178,14.28570747,4.885846138,1.486320972,397.2770691,0.807863474,0.805915058,-0.038583445,3.575163582,8.134695053,4.261273384,2.791137695,11.73597336,14.19962311,1.138882707,1.959656567,6283.959221,9690.51686,0.381601334,-219.2895788,87.73074341,-54.60381993,-25.26544189,-7.621002091,-0.237552285,-9.809064175,-5.964528084,15.19729072,3.556139231,0.710073875,-5.46957922,-10.73871966,3.096262932,2.918301693,0.250509501,-5.437767566,-9.065070152,0.445955439,-8.318347931,-4.227491237,0.663612545,1.179808504,1.150025129,-2.866246621,-1.22916317,COPD
0.00073261,0.023805366,0.0238195,6.737172038,15.24404302,1.551501019,89.01226602,0.016689145,0.016689021,-0.030538255,64.18870772,0.592085246,2.381492131,0.273872761,1.097132544,6.741002987,7.169768914,67.01070381,1586.225372,1869.119749,0.000441636,-668.1898772,-556.2718564,42.30631202,106.1092206,-16.33847131,11.25185011,15.99799275,30.82009494,44.75218332,12.18245237,11.07146952,7.183725739,-11.85664271,3.389982336,2.453751763,17.25970295,8.339147078,9.932383311,0.841436077,-1.591660643,2.408826083,-4.243719266,11.30582644,2.147218323,17.66164611,8.840219817,2.793582678,8.493001938,8.940648079,48.96994781,1.830137372,1.246307969,2398.055908,7.918662548,6.447212219,0.688845393,-1.415949764,20.31153297,7.782413483,7.421965599,30.38690758,46.58773041,2.03464806,3.428420527,2495.626717,5652.46582,0.092169419,246.1404419,-225.2429172,81.72232819,122.195288,37.37911224,45.17380368,13.7641573,27.41779387,-3.494016409,14.60658318,30.51518822,8.785198226,10.72458744,4.594377775,6.836444855,1.556770985,-17.45658112,-0.750179204,-34.43082047,-1.913796043,9.204319,-2.288546679,5.870986462,-1.925153263,-11.58784389,-1.316051163,-0.004610299,0.318758965,0.319438666,4.168112755,8.034451485,1.563330531,31.04065132,0.203158259,0.202464849,0.531400798,26.13954169,2.444484949,2.083693743,0.982804716,3.519068718,4.145401955,1.099177318,1.851912055,6097.837306,9749.506096,0.403293252,-350.8662588,-19.73088837,-78.14258624,-18.73262978,31.28737988,1.537420988,-13.02081238,-14.73972607,11.20095417,1.228986502,-2.943901759,-6.937477589,7.299960584,-0.372411132,4.113017814,1.369291306,0.067634427,-3.4596982,2.005541279,-3.759243011,-1.885637101,-4.520103931,1.341068494,-1.877005339,-0.334305404,1.60143733,COPD
-0.000672602,0.03507719,0.035089376,9.92477415,18.39608945,3.842348377,141.4001067,0.017238144,0.017237684,0.007823724,140.1065118,0.922188946,4.145540692,0.430650219,1.640663212,9.928034225,8.04972772,81.39234846,1375.354604,1616.996114,0.000205513,-559.0841769,-516.5647282,32.41314156,76.96990364,14.74101207,38.83688699,0.109871262,11.25462718,-3.477759072,2.420147902,1.245655696,2.985608727,5.025733522,5.610500522,1.869806567,7.512109242,-5.427486176,5.387652821,-8.852022614,0.386854408,-3.528187653,-0.567198568,7.628579719,4.080491871,16.97852457,6.800631772,2.268290758,7.963709831,8.28044796,45.35388184,1.136901975,1.01091826,2056.974609,7.586138248,6.260513783,-0.574010954,-1.603336851,18.5069294,7.628991604,0.812423706,27.9348259,41.08618546,2.284576057,4.626358718,2264.569122,4941.870117,0.06870959,230.172699,-145.4739942,94.68942261,119.0258574,28.10309601,48.4022788,14.80764198,29.07959735,3.598059654,15.29707425,21.27794647,8.391831933,7.015327454,3.704826467,-3.159361839,0.681004884,1.422595024,-1.283154268,-15.05481815,-2.087413353,-6.375487328,-2.216680577,11.93321991,-1.768376808,-3.606627464,-1.097225922,-0.001166417,0.271502882,0.271896839,4.676184654,8.029584885,1.993574858,39.9222641,0.179304987,0.17830117,0.15276458,34.79493652,2.215865135,2.148723125,0.856900215,3.658695221,4.657295227,1.270088712,1.90226963,6196.803384,9474.674466,0.37757954,-350.9337775,-41.92768097,-80.43326448,-21.82571983,33.85015113,-3.737229109,-22.25660391,-12.48668289,-2.324177618,0.795238853,-4.183160892,-4.88550806,3.707360375,-2.113878012,5.464853997,1.107657552,-1.95209225,-0.962279499,1.868929926,-2.748221874,-3.081686385,-4.772220612,0.051078687,-0.053424239,-1.583083573,2.340071201,COPD
0.000638299,0.037089029,0.037096376,10.4924396,15.25626662,2.201254122,245.3204365,0.025059268,0.025059087,-0.002354233,41.37169055,0.610476909,3.585601762,0.250905329,1.819803379,10.49397843,7.227081735,69.12130234,1554.622072,1861.627703,0.000393957,-611.1072234,-533.8047867,55.24997794,123.2407924,21.00235462,41.0674092,-7.84755228,7.435385737,-16.23271979,7.466349248,-7.252259477,1.713813352,3.833311705,-0.6646745,5.817804935,8.837779389,0.09348557,9.08026629,-4.30017626,-4.121453774,-1.732297382,-8.692134642,5.106449522,1.705028997,9.786302243,10.04423218,-2.606163502,16.04620743,16.25647163,89.0403595,1.722538233,1.13337028,7928.185547,15.0384531,12.12132454,-0.675660947,-1.442781539,37.9148407,8.978179932,-6.344022751,52.43779373,80.7193222,2.476348865,5.639541159,2491.591514,5534.033203,0.088060528,303.5151978,-133.4199259,83.79053497,121.1390615,35.51642609,46.89881233,15.92188835,28.35922974,-8.320175171,15.09797534,27.39372253,8.740078672,13.78586769,4.260607246,2.795472622,1.15688424,-16.11915779,-1.041027338,-34.60710144,-2.048389691,9.565069199,-2.289465202,6.259641647,-1.863895967,-10.42672443,-1.217017946,-0.00433305,0.522124946,0.522732973,6.722751141,7.60544014,1.649147153,79.25004578,0.326779604,0.326185644,0.004605504,12.59660103,3.735286713,3.069348812,1.294059515,5.61952734,6.675704002,1.09453907,1.43987756,6211.903018,9649.788683,0.425124943,-303.5022763,24.91954041,-80.64071876,-21.21225739,26.25940916,2.207383394,-26.23576615,-13.4276886,-8.671257249,-0.788699269,-12.08054492,-1.027119517,1.329367793,2.490710735,4.238717768,0.228778481,2.433229757,-3.041932821,4.703322535,-4.267347336,-2.596386405,-1.627858639,-0.150400161,0.842069626,-3.055081278,-0.955166698,COPD
